"98.90500,1,25,16777215,1617084170,0,62063f77,47155508728561669",我的天！！！！
"88.66300,1,25,16777215,1617084159,0,62063f77,47155503407038469",！！！！！！！！
"98.91900,1,25,16777215,1617070467,0,151ff380,47148324584161283",眼睛说我会了，嘴说我没会
"123.71900,1,25,16777215,1617027123,0,f74d1e27,47125599797903365",声音靠后了
"104.95500,1,25,16777215,1617026864,0,33269b48,47125464147296259",！！！！！！
"31.13100,1,25,16707842,1616938797,0,441315e1,47079291878899719",看我颜色行事
"116.51400,1,25,16777215,1616927669,0,99bae082,47073457125457923",有内味儿了
"2.25900,1,25,16777215,1616927555,0,99bae082,47073397852602375",看封面秒进双厨狂喜！
"94.50300,1,25,16777215,1616921960,0,ac9c960,47070463976800259",woc
"91.30200,1,25,16777215,1616921481,0,498da00d,47070212950851589",好像啊
"2.65900,1,25,16777215,1616843154,0,a30620f1,47029146924613637",火钳刘明，双厨狂喜
"3.82000,1,25,16777215,1616842916,0,aabd1167,47029022452875267",救命我一直想学居然能刷到这样的视频呜呜
"106.91400,1,25,16777215,1616768557,0,61baf759,46990037007990851",没内味儿 但是很可爱w
"103.17900,1,25,16777215,1616766662,0,c239cabf,46989043144065029",666
"112.36200,1,25,15138834,1616755489,0,58b4b52c,46983185368612869",卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
"93.54400,1,25,15138834,1616755471,0,58b4b52c,46983175804026883",卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
"120.98300,1,25,16777215,1616677658,0,ed5f2d1,46942379396038661",wc
"83.65900,1,25,16777215,1616642203,0,76f7d890,46923791071182855",ohhhh天哪好像！
"93.57900,1,25,41194,1616420592,0,cd684dae,46807602954240007",正在听这首歌！！！
"105.66600,1,25,16777215,1616336106,0,24b49435,46763307867570183",ohhhhh
"111.22000,1,25,16777215,1616321947,0,c55e7364,46755884348997637",！！！！
"10.06000,1,25,16777215,1616319620,0,17a7557d,46754664592965639",感觉我的不够帅，太嫩了
"23.91600,1,25,41194,1616309630,0,4a1a2ce9,46749426979962885",双厨狂喜
"88.94100,1,25,41194,1616309550,0,4a1a2ce9,46749384757477383",啊啊啊
"93.99900,1,25,4351678,1616298522,0,adda8f9,46743603036815363",他咬字也没这么重，有些刻意了
"108.91900,1,25,16777215,1616251920,0,8a25bf3b,46719170263908355",卧槽卧槽卧槽
"100.39000,1,25,16777215,1616244525,0,8b6b43d7,46715293050339333",w！())
"110.15200,1,25,16777215,1616238585,0,8d28b75d,46712178613420035",天地入杯！
"116.48000,1,25,16777215,1616235126,0,33596d1a,46710365395877895",我淦！
"95.71600,1,25,16777215,1616235106,0,33596d1a,46710354732908551",！！！！！！！！！
"108.51500,1,25,16777215,1616231773,0,adda8f9,46708607318753283",靠后了，他发音位置靠前
"107.07800,1,25,16777215,1616231653,0,cb383d67,46708544585596931",差一点点感觉
"86.50800,1,25,16777215,1616220171,0,821ed89d,46702524561358851",啊啊啊啊啊啊啊
"92.59900,1,25,16777215,1616216290,0,7f9ba1a0,46700489733046277",!
"91.63700,1,25,16777215,1616211460,0,23acdc72,46697957341265923",一毛一样
"11.71500,1,25,16777215,1616205467,0,60e45196,46694815635079175",洛府人狂喜
"5.82200,1,25,16777215,1616175680,0,ffb17a34,46679198374821895",糙汉音路过
"105.03700,1,25,16777215,1616161649,0,f3cdfdd5,46671842460565511",救命好像！
"112.74900,1,25,16777215,1616152585,0,3840c961,46667089976492039",真像！
"0.00000,5,25,41194,1616144916,0,5d8c6524,46663069140516867",来了！！！！
"116.90900,1,25,16777215,1615903242,0,1ecbf2e8,46536362489282565",爱了爱了!!!!!!!!!!!!
"97.52100,1,25,16777215,1615903222,0,1ecbf2e8,46536352312852485",wc!!!!!!
"114.22500,1,25,16777215,1615824815,0,fa5e6e0a,46495244317360131",np
"103.72000,1,25,16777215,1615824804,0,fa5e6e0a,46495238585319427",！！！
"97.33900,1,25,16777215,1615809654,0,82ae405b,46487295252496387",洛府子弟准备好了
"18.58200,1,25,16777215,1615809575,0,82ae405b,46487253958000643",双出狂喜
"128.64700,1,25,4351678,1615807309,0,fc2ed02f,46486066269519879",老洛府弟子还是分得出区别的啦，
"88.87500,1,25,16777215,1615734427,0,20c5272d,46447854972567557",！！！
"123.14500,5,25,41194,1615730860,0,1f1f1928,46445984719831111",我要这币有何用
"8.16700,1,25,16777215,1615727713,0,9987d669,46444334636072967",惊！
"35.51200,1,25,16777215,1615724528,0,b72d17c9,46442664699625477",不对劲
"16.61800,1,25,16777215,1615722159,0,94bcb227,46441423010004997",双厨狂喜
"91.48500,1,25,16777215,1615721536,0,d1ec8bac,46441096233353223",woc
"83.10300,1,25,16777215,1615719321,0,50c9d2a3,46439934808555523",卧槽！！！！！！！！！！！！
"6.84800,1,25,16777215,1615719238,0,50c9d2a3,46439891245989893",我，我，我想！！！！！！！！
"90.82700,1,25,16777215,1615713957,0,755bc331,46437122930900999",感觉不太一样
"99.05200,1,25,16777215,1615703904,0,91b0c57a,46431852078563333",秀啊
"124.90700,1,25,16777215,1615700658,0,76f95325,46430150294765575",那像?只能说有一点点像
"101.92600,1,25,16777215,1615688967,0,3b681ac2,46424020681752581",妙啊
"110.28900,1,25,16777215,1615684139,0,cc8d0d31,46421489685102597",Ww！！！！！！
"82.15400,5,25,16777215,1615649208,0,457dae48,46403175318028293",歌名《天地入杯》，原唱封茗囧菌
"106.66500,1,25,16777215,1615645737,0,6e4dd944,46401356034473991",！！！！
"85.87900,1,25,16777215,1615645554,0,87ee16eb,46401259761041415",aaa
"120.01500,1,25,16777215,1615640628,0,43e7e489,46398677017690117",！！！！！
"76.39500,5,25,41194,1615636183,0,7880321d,46396346847985667",前方高能  洛府子弟请做好准备
"12.81500,1,25,16777215,1615632269,0,ca5451fd,46394294873882629",啊啊啊啊啊啊啊
"105.14300,1,25,16777215,1615620684,0,2f42b8fb,46388220579545093",好像！
"88.45500,1,25,16777215,1615620667,0,2f42b8fb,46388211884752903",WOW
"19.37500,1,25,16777215,1615620598,0,2f42b8fb,46388175594586117",好开心啊天
"9.00300,1,25,16777215,1615620587,0,2f42b8fb,46388170180263941",啊啊啊啊啊啊啊啊啊啊啊啊
"107.71500,1,25,16777215,1615620172,0,cf868c98,46387952593403907",好像啊呜呜呜
"16.02900,1,25,16777215,1615619169,0,c01b0cf3,46387426624012293",想想！！。
"91.20200,5,25,16777215,1615616113,0,d150428d,46385824103661573",不能说十分相似，只能说完全一致！
"131.55900,1,25,16777215,1615609198,0,109974a4,46382198942597125",也就一点点像叭，不过大大已经蛮厉害了
"99.22400,1,25,16777215,1615605208,0,6133155e,46380106890346503",学会了！！！
"112.54500,1,25,16777215,1615596017,0,c13a260c,46375288095899653",跪拜
"99.47000,1,25,16777215,1615565600,0,2c8ec91f,46359340931612677",歌名《天地入杯》
"98.35700,1,25,16777215,1615553227,0,7893550e,46352853780922371",!
"115.89900,1,25,16777215,1615551794,0,f5dd9c88,46352102512394245",还是有点区别的。
"106.67200,1,25,16777215,1615548199,0,773b4339,46350217604235271",ohhhhhhh
"112.50000,1,25,16777215,1615547018,0,76422805,46349598523916291",真洛少
"108.09400,1,25,16777215,1615536589,0,8976a962,46344130813493251",！！！！
"107.51800,1,25,16777215,1615526929,0,82fb0b0e,46339065954959365",我学费了
"82.66600,1,25,16777215,1615526912,0,82fb0b0e,46339057017946117",wo w
"116.48200,1,25,16777215,1615474153,0,c0fbeb4f,46311396508958725",DNA动了
"64.35100,1,25,16777215,1615473720,0,d87d32cc,46311169309278211",我压音成功地成为大叔音
"5.89900,1,25,16777215,1615392709,0,3ecbc0a2,46268696422252547",不想
"120.20000,1,25,16777215,1615385966,0,69e604b4,46265161191784455",ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhjjhj
"74.55500,1,25,16777215,1615379152,0,58d9d2cb,46261588544454663",《诱》
"9.27800,1,25,16777215,1615377064,0,2964064a,46260493821149189",双厨狂喜！！！
"94.25100,1,25,16777215,1615358054,0,bc41148c,46250526958419971",天地入杯！
"116.60000,1,25,16777215,1615300665,0,766b5113,46220438453354499",不太像，感觉是一个飒飒的小姐姐的声音
"3.59800,1,25,16777215,1615297827,0,54c790c3,46218950913032199",想想想！！！！
"83.49300,1,25,16777215,1615295053,0,ccada571,46217496273354755",卧槽
"2.51100,1,25,16777215,1615294957,0,ccada571,46217446032408581",提前不配
"107.02100,1,25,16777215,1615294270,0,19d2ace7,46217085666721797",进我的收藏夹吃灰吧
"109.50100,1,25,16777215,1615293527,0,890f7dc7,46216696149049351",！！！
"101.97900,1,25,16777215,1615290463,0,31dfd35c,46215089990664199",！！！！
"112.41400,1,25,16777215,1615288603,0,b36e6568,46214114749972483",还是有很多女生的感觉哇
"43.38600,1,25,16777215,1615223276,0,765a286d,46179864488706055",我妈问我在看什么
"93.29200,1,25,16777215,1615219428,0,4ceb06d9,46177847040540677",妙啊
"116.20900,1,25,16777215,1615216500,0,6f631a66,46176312160681991",感觉有些地方还是有点细，嗯。。。就是偏女孩一点
"95.52800,1,25,16777215,1615216229,0,cb3cd901,46176170136305669",!!
"42.73900,1,25,16707842,1615216147,0,34000ca4,46176126836932611",啊
"106.60000,1,25,41194,1615215554,0,17eece96,46175816076754949",细听还是有区别的！！！
"98.72500,1,25,16777215,1615214787,0,4433b6c8,46175413631713283",像的！
"103.15900,1,25,16777215,1615207643,0,2f6e370f,46171668332675079",ohhhh。
"112.49400,1,25,16777215,1615206941,0,fb8360c,46171300462329863",ohhhhhhhh
"106.31700,1,25,16777215,1615206059,0,4c275b80,46170837665447943",nb
"103.39100,1,25,16777215,1615204773,0,afdf9251,46170163382321157",淦！
"91.14200,1,25,16777215,1615202823,0,560440ec,46169141294923779",没内味儿
"1.05900,1,25,16777215,1615202726,0,560440ec,46169090658664455",双厨！！
"113.61400,1,25,16777215,1615201047,0,ebb58951,46168210043568135",yyds
"97.66600,1,25,16777215,1615200317,0,cc285be2,46167827483197445",厉害
"94.76600,1,25,16777215,1615195883,0,bea47a0e,46165502517575683",！
"4.49900,1,25,16777215,1615165462,0,57f318ad,46149553583292419",！！天啊啊啊双厨狂喜
"33.64600,1,25,16777215,1615155050,0,dda1ea85,46144094250467331",来了  没来（滑稽）
"90.74000,1,25,16777215,1615154272,0,23a7e48a,46143686774358021",！
"1.60000,1,25,16777215,1615154180,0,23a7e48a,46143638323855365",来了来了
"95.24600,1,25,16777215,1615154128,0,3b38c357,46143610921943045",ohhhhhhhhhhhh
"6.82400,1,25,16777215,1615150556,0,ed9a702,46141738433642499",哇哦
"84.96500,1,25,16777215,1615149263,0,dd53bdab,46141060333699075",哦好像
"80.42500,5,25,15138834,1615145712,0,9a05c334,46139198892146695",ohhhhhh
"1728.14700,1,25,16777215,1616690681,0,f113938e,46949207205478407",更像老二
"3834.89400,1,25,16777215,1615867700,0,81c3db16,46517728401948677",小孩子真好骗
"4335.19000,1,25,16777215,1615742003,0,a231cc7f,46451826621415427",都庆完你做个人吧！！！
"5973.67800,1,25,16777215,1615442099,0,844822a9,46294590961483781",为什么没有娜恩建厚振瑀
"12.27900,1,25,16777215,1615440078,0,844822a9,46293530996899845",来看娜恩建厚振瑀威廉本特利
"2482.18500,1,25,16777215,1615437669,0,9c77eb9a,46292268396576771",狗狗好厉害
"2437.50300,1,25,16777215,1615437618,0,9c77eb9a,46292241372676103",紧张哈哈哈
"2263.92500,1,25,16777215,1615437437,0,9c77eb9a,46292146745507843",天啊！！
"2116.79000,1,25,16777215,1615437283,0,9c77eb9a,46292065935949831",老大是真漂亮
"1989.63700,1,25,16777215,1615437135,0,9c77eb9a,46291988088094723",帽子前面一缕毛。哈哈哈
"1884.22400,1,25,16777215,1615436983,0,9c77eb9a,46291908625956869",哈哈哈哈哈
"1482.41500,1,25,16777215,1615436525,0,9c77eb9a,46291668697612293",二公主
"5580.46000,5,25,15138834,1615433026,0,caa1459b,46289833802334211",华妮和福宝
"5341.27700,1,25,16777215,1615375401,0,8f307c40,46259621884592135",笑死了
"425.55200,1,25,16777215,1615349805,0,9c77eb9a,46246202361511943",女孩学的快，哥哥还在玩游戏阶段哈哈哈
"5016.68600,1,25,16777215,1615300017,0,a7ae75d3,46220098817490951",国家欠我哥哥啊
"58.65600,1,25,16777215,1615298327,0,a0f5413a,46219212969476101",男宝宝比女宝宝好看
"645.60400,1,25,16777215,1615287062,0,57c275bf,46213306988888069",哈哈哈哈哈哈
"2778.78500,1,25,16777215,1615280432,0,ecf9f782,46209830945292293",西多士哈哈哈
"4954.00300,1,25,16777215,1615269433,0,d476dc07,46204064262782983",不错
"1882.64600,1,25,16777215,1615241169,0,b0b9d46d,46189245410836485",哈哈哈哈哈 也太可爱了吧
"3641.41100,1,25,16777215,1615216258,0,114fec0e,46176185242091527",哈哈哈哈哈哈哈哈哈哈
"1503.72700,1,25,16777215,1615215726,0,5cb0a5f4,46175906255863811",这家小孩太可爱了
"3580.07400,1,25,16777215,1615213498,0,aa0dd854,46174738286903301",不会是制作组放的声音吧hhh
"5287.30300,1,25,16777215,1615213115,0,a2233722,46174537347235843",太好了
"5189.16900,1,25,16777215,1615213066,0,a2233722,46174511579004931",哈哈哈哈哈或
"5135.11600,1,25,16777215,1615213039,0,a2233722,46174497405927427",太可爱了
"5073.48400,1,25,16777215,1615213008,0,a2233722,46174481240555527",要了姐姐命了
"5032.28900,1,25,16777215,1615212988,0,a2233722,46174470454902791",太暖了
"4371.82700,1,25,16777215,1615212704,0,a2233722,46174321774690311",太可爱了小猪
"4231.46600,1,25,16777215,1615212634,0,a2233722,46174284980158471",哈哈哈哈哈哈哈哈哈或
"4348.70300,1,25,16777215,1615210971,0,6562675a,46173412994318343",河颖语言表达能力好强
"4221.81600,1,25,16777215,1615210819,0,6562675a,46173333537423365",哈哈哈哈哈哈
"4151.42800,1,25,16777215,1615210744,0,6562675a,46173294033895431",好可爱啊
"3611.69400,1,25,16777215,1615207539,0,6cf55851,46171614084595715",想起了新飞的车勋
"4046.12600,1,25,16777215,1615207081,0,f4d58d9,46171373496172547",哈哈有经验
"3643.73200,1,25,16777215,1615206154,0,5bbd2fff,46170887636910083",小本太搞笑了
"5797.00500,1,25,16777215,1615202897,0,4a5150d8,46169180189753351",还有本本哈哈
"5430.03100,1,25,16777215,1615202540,0,e750f6f4,46168993102823429",你拉的太狠
"3764.25800,1,25,16777215,1615196354,0,fa225955,46165749601402887",你更可爱，本本
"216.92800,1,25,16777215,1615194549,0,a7565cff,46164803284631557",对房子层高有要求啊这
"2813.44100,1,25,16777215,1615194199,0,8a5c96cd,46164620053839875",哈哈哈哈哈不愧是你
"3572.66800,1,25,16777215,1615187723,0,f4f04a3b,46161224373108739",獐子的声音吗？
"341.47600,1,25,16777215,1615186929,0,7e41ed1b,46160808472739843",神仙姐姐
"2772.93400,1,25,16777215,1615186656,0,f4f04a3b,46160665236733957",威廉又奶又帅
"3422.40600,1,25,16777215,1615184786,0,d476dc07,46159684546068483",来看看
"4342.78400,1,25,16777215,1615183649,0,5c1d680c,46159088484089861",护着妹妹
"1273.31100,1,25,16777215,1615181801,0,5c1d680c,46158119540097029",发型
"177.02700,1,25,16777215,1615181315,0,5c1d680c,46157864909144067",厉害
"2832.40900,1,25,16777215,1615180504,0,16d2379b,46157439895076871",长劲鹿见一下李光洙就可以了
"1889.53300,1,25,16777215,1615179264,0,bf3f8e4d,46156789752266755",哈哈哈哈或或
"2811.50100,1,25,16777215,1615178345,0,464132e7,46156308001325063",哈哈哈哈哈哈
"1479.34700,1,25,16777215,1615177798,0,cd46ebaf,46156020876574727",就知道他家超级有趣
"3977.25500,1,25,16777215,1615175713,0,b6f2ec9e,46154927926935559",是挺喜欢河颖的，但不得不说时长真是一位
"3760.09500,1,25,16777215,1615175158,0,4bbde6f5,46154636767264775",纯真本本
"3605.20800,1,25,16777215,1615174943,0,4bbde6f5,46154524211019779",哈哈哈哈这叫声好搞笑
"3436.78000,1,25,16777215,1615174732,0,4bbde6f5,46154413475102725",两个一起举着手跑也太可爱了吧
"3077.30600,1,25,16777215,1615174270,0,4bbde6f5,46154171247755269",Sam真的动手能力好强！
"4152.83500,1,25,16777215,1615174243,0,b8e21309,46154157141786631",又聪明胆子又大
"3856.26500,1,25,16777215,1615173327,0,a4fc0bb0,46153676997263363",威廉你别笑，之前掉裤子是本把裤子给你的哈哈哈哈哈哈哈
"3594.63200,1,25,16777215,1615172844,0,39bd93a7,46153423565357061",本本专业恐怖氛围营造者 专门吓他哥的
"3858.43100,1,25,16777215,1615172822,0,38bd068d,46153412325146627",你是光洙吗
"3550.25500,1,25,16777215,1615172696,0,39bd93a7,46153346003763269",本本是个迷人的小妖精
"3661.18700,1,25,16777215,1615172658,0,38bd068d,46153326029963269",sam一屁股把松鼠家坐塌了
"3858.42100,1,25,16777215,1615172163,0,62ec92d2,46153066751721477",你还笑你弟啊 忘了你当初吗哈哈哈哈哈
"2821.07200,1,25,16777215,1615172106,0,149d06bd,46153036932841475",本干饭王
"356.56500,1,25,16777215,1615172070,0,8aaf4572,46153017921110021",哈哈哈
"2778.74700,1,25,16777215,1615172031,0,149d06bd,46152997446615045",这期下饭呀！
"3670.16600,1,25,16777215,1615171954,0,62ec92d2,46152956757147653",哈哈哈哈哈我以为多远呢
"3101.92900,1,25,16777215,1615171821,0,3ccc52ba,46152887210868743",666666
"3231.64800,1,25,16777215,1615171438,0,62ec92d2,46152686532820997",好可爱啊
"298.46200,1,25,16777215,1615171309,0,d0069f19,46152618632282117",男孩好像蒙奇奇
"2832.75400,1,25,16777215,1615171027,0,62ec92d2,46152471098163203",好可爱威本 我死了
"2694.09100,1,25,16777215,1615170876,0,62ec92d2,46152392019804165",本本啊 真可爱
"2812.69500,1,25,16777215,1615170778,0,e062bc86,46152340475478023",哈哈哈哈哈哈哈哈哈哈哈哈哈饭本
"1335.72400,1,25,16777215,1615170482,0,f3ca942f,46152185136807943",最喜欢的一家
"3557.19300,1,25,16777215,1615169187,0,dd2d53c4,46151506161827845",想起车勋獐子叫
"4152.60600,1,25,16777215,1615168957,0,2ab73b16,46151385927909381",存货真的多
"3332.63000,1,25,15138834,1615168650,0,59127f3f,46151224830459909",太可爱了
"3264.55600,1,25,15138834,1615168579,0,59127f3f,46151187594477573",威廉都做好牺牲准备了
"100.57000,1,25,16777215,1615168484,0,aaeffd83,46151137818050565",爸爸的基因好强大，珠律越来越像爸爸了
"5776.63500,1,25,16777215,1615168400,0,d74fd415,46151093860696071",哈哈哈哈哈哈哈
"5011.55300,1,25,16777215,1615167684,0,d74fd415,46150718538121223",omg... 炼乳啊.. 你太暖了... 我哭了
"3880.26800,1,25,16777215,1615166868,0,4a5150d8,46150290272944133",居然说 英语了
"2201.56300,1,25,16777215,1615165266,0,7b289c9f,46149450716413955",真好看
"8.96200,1,25,16777215,1615164215,0,7fc537bb,46148899657744391",来啦
"2736.95300,1,25,16777215,1615163997,0,bc43b059,46148785282744325",好好看的威仔啊！！！！！
"3321.52800,1,25,16777215,1615159851,0,75e6de7c,46146611363446787",哈哈哈哈哈哈哈哈这眼神哈哈哈哈哈哈哈哈
"3018.22000,1,25,16777215,1615152688,0,69a5781b,46142855977107461",BGM是 今生是第一次的插曲
"42.78000,1,25,16777215,1617101447,0,8c8181bf,47164567110811655",逆天
"109.26600,1,25,16777215,1616305741,0,90663494,46747388013445127",up太急了
"0.00000,1,25,16777215,1617496026,0,8733fa8b,47371440151330821",首页通知书
"18.17100,1,25,16777215,1615335086,0,74821422,46238485084897283",行不行啊
"0.59400,1,25,16707842,1615307930,0,2187b570,46224247733878787",封面离谱
"15059.91400,1,25,16777215,1615140420,0,f4853c30,46138588701655047",好的我扛着船跑了
"15051.09600,1,25,16777215,1615140412,0,1944249a,46138588702703619",情缘不等于女朋友啊！又不是一定能奔现！
"15027.25000,1,25,16777215,1615140388,0,3ad9ef3a,46138588697985031",我一个吃瓜的都觉得头疼
"14874.44300,1,25,16777215,1615140235,0,3ad9ef3a,46138588703752197",我好像被冒犯到了 这一句#生气
