"23.22600,1,25,16777215,1621169180,0,98b3eaab,49297230738227205",好！
"10.14700,1,25,16777215,1621133288,0,4a6b902f,49278412678758405",我是脏东西
"25.56000,1,25,16777215,1620954368,0,54a98c0e,49184607236521987",哈哈哈哈哈哈哈
"319.15600,1,25,16777215,1620922444,0,f0727efa,49167870051483651",哈哈哈哈哈
"209.27700,1,25,16777215,1620922371,0,f0727efa,49167831629037571",棒极了zzx
"197.78500,1,25,16777215,1620922363,0,f0727efa,49167827614564355",没错
"188.99100,1,25,16777215,1620922357,0,f0727efa,49167824544858115",可以说得不错
"326.04500,1,25,16777215,1620772991,0,87e1a0e4,49089513310388227",见一个灭一个
"292.15900,1,25,16777215,1620754889,0,3b6ab7eb,49080023050092547",没有认识到资本。还是年轻。
"239.14900,1,25,16777215,1620754837,0,3b6ab7eb,49079995373453317",正归正，没啥新东西，都是基础的观点
"218.46100,1,25,16777215,1620659119,0,297b876,49029811849920517",三观正啊老哥
"209.45300,1,25,16777215,1620659110,0,297b876,49029807190048773",建议把把儿拿下来给有需要的人
"187.45100,1,25,16777215,1620659088,0,297b876,49029795576020995",他们可能是女人吧
"173.44700,1,25,16777215,1620659074,0,297b876,49029788173074439",大家好我们是糖果超甜～
"134.45400,1,25,16777215,1620615192,0,c825b4df,49006781416865799",喷射战士：你念我身份证号得了
"210.78800,1,25,16777215,1620566349,0,85230f8,48981173568274439",三观挺正
"189.79300,1,25,16777215,1620566328,0,85230f8,48981162571857927",保护
"184.70800,1,25,16777215,1620566323,0,85230f8,48981160015953927",保护
"40.41100,1,25,16777215,1620542095,0,8de7e5fc,48968457499705349",哈哈哈哈
"79.71800,1,25,16777215,1620499294,0,2d803fe7,48946017635139589",笑死了
"49.30400,1,25,16777215,1620499264,0,2d803fe7,48946001727193091",哈哈哈哈哈哈哈哈哈
"14.56700,1,25,16777215,1620467607,0,549466bb,48929404123873283",你币有了
"19.79100,1,25,16777215,1620451555,0,11d8581b,48920988468379651",左下角是厕所？？？？
"27.74300,1,25,16777215,1620440468,0,56fccae9,48915175730839555",30岁小鲜肉
"16.24200,1,25,16777215,1620440457,0,56fccae9,48915169795375111",肖战
"189.88800,1,25,16777215,1620434739,0,8a9f52d1,48912172038225925",话糙里不糙
"176.60400,1,25,16777215,1620399738,0,4a31952e,48893821603807239",确实
"7.64400,1,25,16777215,1620396610,0,424011a,48892181489385479",天使
"17.35300,1,25,16777215,1620352598,0,1764d0a1,48869106726731783",19岁
"263.75000,1,25,16777215,1620319013,0,5e3b9cba,48851498129948675",在有毒的土壤
"45.68900,1,25,16777215,1620309542,0,b056daa2,48846532731469829",30多岁，，，，
"53.73200,1,25,16777215,1620303344,0,db2eb6a8,48843283156697091",哈哈哈哈哈
"276.88000,1,25,16777215,1620228899,0,f051be10,48804252671803395",侧  面  描  写
"197.95600,1,25,16777215,1620228820,0,f051be10,48804211468009479",搞♂基
"28.19700,1,25,16777215,1620228650,0,f051be10,48804122263027715",hhhhhhhh
"207.53900,1,25,16777215,1620120216,0,ddd09f56,48747271265189891",确实很有道理
"251.18600,1,25,16777215,1620112960,0,dbf39be7,48743466960683011",借 物 喻 人
"153.71400,1,25,16777215,1618463678,0,91b9ed68,47878768367239175",哈哈哈
"154.10000,1,25,16777215,1618390892,0,d6f11fc3,47840607810879493",糖果超甜:你直接报我身份证得了
"27.29600,1,25,16777215,1617715902,0,b6b1baee,47486718622826501",西保护
"45.67300,1,25,16777215,1617598347,0,f8cd7724,47425085627695109",没你帅啊哥
"133.45800,1,25,15138834,1617520630,0,ee0f1552,47384339569704967",头都开了，哈哈哈哈哈哈
"80.95300,1,25,16777215,1617483604,0,1b50af83,47364927599411207",有种几个老演员观点的整合版内味
"192.67900,1,25,16777215,1617334831,0,c2e94423,47286927553986567",飒=乔杉
"50.23900,1,25,16777215,1617271353,0,f7e7313f,47253646595850245",不愧是你
"156.69000,5,25,15138834,1617031229,0,653e7907,47127752478818309",我是鼻涕齁咸
"98.28100,1,25,16777215,1616991662,0,8a05700e,47107008105021443",我也怀疑
"9.07900,1,25,16777215,1616964779,0,7905ae1,47092913901928455",59岁？？？
"187.72400,1,25,16777215,1616862924,0,d27cb3c8,47039512158666759",荒野乱斗流浪者:飒
"260.78000,1,25,16777215,1616847802,0,e62c5939,47031584181190661",当代鲁迅。
"79.09800,1,25,16777215,1616820211,0,a9213db3,47017118412046339",学会骑自行车
"300.94100,1,25,16777215,1616818946,0,4afc3d03,47016455226523651",说的蛮好的
"289.58400,1,25,16777215,1616818935,0,4afc3d03,47016449243873283",666
"59.74000,1,25,16777215,1616663655,0,9ea92769,46935037746610181",肖战必糊
"7.91300,1,25,16777215,1616462612,0,bbb10f3e,46829633767735299",sabiba
"276.06100,1,25,16777215,1616412830,0,9db916a,46803533577584647",zzx老鲁迅了
"184.21100,1,25,16777215,1616339800,0,6629b97b,46765244749447171",韩国该有的样子
"142.77800,1,25,16777215,1616339759,0,6629b97b,46765222993592327",头开了
"65.99400,1,25,16777215,1616339682,0,6629b97b,46765182714118211",您这脸读高二
"46.77900,1,25,16777215,1616332187,0,489639ed,46761253466537991",哈哈哈嗝
"2.11000,1,25,16777215,1616327503,0,54756de6,46758797274775557",喜欢流量明星可以，不能忘本。
"125.94900,1,25,16777215,1616316980,0,2327f3e0,46753280317456389",哈哈哈哈哈哈 牛批
"121.15600,1,25,16777215,1616316974,0,2327f3e0,46753277338976263",还好哈哈哈
"250.57100,1,25,16777215,1616251638,0,4abb2112,46719022261600325",科普天使
"311.25500,1,25,16777215,1616233070,0,4f5bb28a,46709287445069827",我悟了
"273.10300,1,25,16777215,1616201911,0,bd1ad4c9,46692950886842375",突然升华主题
"19.50600,1,25,16777215,1616046940,0,746ab005,46611701725921285",好！
"61.75000,5,25,15138834,1616042342,0,626f730a,46609290987831303",嘿嘿
"143.36600,1,25,16777215,1615970560,0,fcad3041,46571656844410883",长着男人的东西哈哈哈
"52.50900,1,25,16777215,1615948249,0,fc7f5b27,46559959068966915",哈哈哈哈哈哈哈哈哈哈
"25.54800,1,25,16777215,1615909928,0,dd7030b4,46539868178743303",小鲜肉?
"207.79800,1,25,16777215,1615730511,0,18a7d4ae,46445801588129795",化妆美颜加修改，母猪都能墙上摆。
"182.07800,1,25,16777215,1615730263,0,18a7d4ae,46445671611891717",振兴中华不是靠追星
"264.94200,1,25,16707842,1615707479,0,8bafa19,46433726254022659",《内涵》
"170.95400,1,25,16777215,1615680653,0,2463afa9,46419661973094405",糖果超甜
"48.25900,1,25,16777215,1615658761,0,b3f01253,46408184329928711",哈哈哈哈
"262.18400,1,25,16777215,1615542307,0,d2ffea4a,46347128557535237",《借 物 喻 人》
"35.36000,1,25,16777215,1615523546,0,ae071d98,46337292649889795",肖战：wdnmd
"47.45400,1,25,16777215,1615523216,0,8860ae2e,46337119632752643",xzzzx
"4.22200,1,25,16777215,1615447922,0,b2f1bf05,46297643993792519",道理我都懂，可左下角是你们学校食堂吗/狗头
"187.70900,4,25,8700107,1615391799,0,ca3bc377,46268219339046915",内♂涵
"146.96200,4,25,8700107,1615391693,0,ca3bc377,46268163512336389",糖果超甜
"105.17000,4,25,8700107,1615391645,0,ca3bc377,46268138116874245",↑厕所哈哈哈           
"96.27400,1,25,16777215,1615391612,0,ca3bc377,46268120917606407",↑厕所瞩目
"52.98900,1,25,16777215,1615306657,0,e2549268,46223580276457477",他们没有你年轻，年轻就是最大的资本
"71.38000,1,25,16777215,1615296518,0,dbcfdb88,46218264588582917",有篮味儿了
"131.46800,1,25,16707842,1615296084,0,86d81e06,46218036999880709",xswl
"21.66800,1,25,16777215,1615295312,0,cf6e8c28,46217632387432451",真不知道为什么那么多人讨厌xz，我个人就挺喜欢洗澡的（doge）
"157.42000,1,25,16777215,1615292445,0,2e815b40,46216129117421571",那是奶茶，不是男不男女不女，女的也不这样吧
"137.43400,1,25,16777215,1615290207,0,be51ca9f,46214955561648131",开了可还行
"43.57900,1,25,16777215,1615290081,0,be51ca9f,46214889857875971",俏皮
"263.35100,1,25,16777215,1615288249,0,37893cd2,46213929188720647",好！
"52.90700,1,25,16777215,1615288090,0,dd182f3d,46213845818540039",哈哈哈哈哈哈哈哈哈
"25.41900,1,25,16777215,1615286287,0,d4800ed8,46212900508925957",撸韩必糊
"18.06000,1,25,16777215,1615286257,0,d4800ed8,46212884902969349",哈哈哈我擦
"324.67800,1,25,16777215,1615283716,0,db768b9c,46211552641024007",虽然但是 我还是要说！饭圈≠天使
"90.44000,1,25,16777215,1615283486,0,db768b9c,46211432001306627",我怀疑你在念营销号文章
"52.94000,1,25,16777215,1615283423,0,db768b9c,46211399058718725",哈哈哈哈哈哈哈哈哈哈
"177.89700,1,25,16777215,1615281870,0,a973fc8b,46210584522784773",保护
"148.28600,1,25,16777215,1615281831,0,a973fc8b,46210564464574471",鸭里鸭气
"112.36000,1,25,16777215,1615281782,0,a973fc8b,46210538568417283",哈哈哈哈
"215.95500,1,25,16777215,1615279123,0,25216747,46209144654397445",pěn他们
"156.95400,1,25,16777215,1615279065,0,25216747,46209113899139075",哇zzx太男人了
"45.54200,1,25,16777215,1615271528,0,50c8cd14,46205162701193221",肖战必糊
"155.11900,5,25,15138834,1615268004,0,73bb5814,46203314937266183",我们是糖果超甜 rua~
"27.07900,1,25,16777215,1615267854,0,73bb5814,46203236339154949",你不是吗
"222.29500,1,25,16777215,1615258164,0,7d73ca8e,46198155748835335",怪不得央视严打娘化
"52.51700,1,25,16777215,1615256317,0,d214ccee,46197187765338115",哈哈哈哈哈哈
"274.15700,1,25,41194,1615223689,0,95e60e4c,46180080911122439",你说了个啥
"170.74000,1,25,15138834,1615222568,0,19ca8de1,46179493521915911",挺你
"265.80600,1,25,16777215,1615218847,0,fd74f3c1,46177542410862595",啊这
"52.33200,1,25,16777215,1615216321,0,1c666983,46176217978109959",哈哈哈哈哈哈哈
"69.55700,1,25,16777215,1615216086,0,4fd586de,46176095062458371",哎呀封神啦
"90.17300,1,25,16777215,1615215720,0,4ddeff86,46175903140544519",左下角是厕所吗
"130.73000,1,25,16777215,1615214732,0,8494298b,46175385128271875",只要割割长的好，三观跟着五官跑
"22.10200,1,25,16777215,1615209175,0,a5563550,46172471756849157",xz：你直接说我名字得了
"126.30000,1,25,16777215,1615208586,0,c8d2bf3e,46172162941779973",肖战:直接念我身份证号就行了
"113.93300,1,25,16777215,1615207581,0,34e79da5,46171636090535939",笑死我了
"287.30000,1,25,16777215,1615207263,0,8eca7cc7,46171468942278661",说出来就被骂，饭圈太可怕了
"186.22000,1,25,16777215,1615207133,0,8eca7cc7,46171400989835267",她们去泰国吧，泰国很多在她们审美上的
"159.57600,1,25,16777215,1615206551,0,2d715011,46171095994204167",“糖果超甜~”
"51.65200,1,25,16777215,1615205581,0,a3e3d06,46170587181613059",哈哈哈哈
"164.46100,1,25,16777215,1615205321,0,89dc717,46170451027165187",糖果超甜
"0.99800,1,25,16777215,1615205027,0,ffcd98ce,46170296879677443",xz壁虎
"182.92900,1,25,16777215,1615203828,0,28ec0a60,46169668221140997",u1s1 qs嗷
"279.42000,1,25,16777215,1615203164,0,ca6ebea0,46169320199815171",说得好
"275.58000,5,25,15138834,1615203149,0,ca6ebea0,46169312201801733",说得好啊
"164.08300,1,25,16777215,1615199765,0,c4bf76e8,46167538007015427",蔡徐坤：你在骂
"28.81100,1,25,16777215,1615199567,0,c36be332,46167433976741891",保护
"163.05600,1,25,16777215,1615198958,0,aa7628d7,46167114704748547",糖果超甜
"46.67700,1,25,16777215,1615196641,0,d025ade6,46165899978735621",有道理
"31.95900,1,25,16777215,1615196626,0,d025ade6,46165892313645063",保护
"116.48400,1,25,15138834,1615196243,0,c5eb88de,46165691407007747",跟龙叔比比啥也不是
"53.65000,1,25,16777215,1615195558,0,2c43b80a,46165332154384391",口合口合口合
"171.05900,1,25,16777215,1615195230,0,9a19b83b,46165160237203459",哈哈哈哈哈
"116.37500,1,25,16777215,1615194707,0,fc43ad5a,46164886272606211",？
"278.78200,5,25,16707842,1615193366,0,30d3347,46164183122182147",大哲学家
"92.42000,1,25,16777215,1615193079,0,fe753606,46164032730693635",我就喜欢看你骂人
"56.40100,5,25,15138834,1615193061,0,30d3347,46164023033987079",《演戏》
"119.01900,1,25,16777215,1615191351,0,875798a,46163126536634371",肖战：有被内涵到
"51.81900,1,25,16777215,1615188742,0,e7e8167e,46161758575919107",哈哈哈哈
"227.39000,1,25,16777215,1615186880,0,e97146b,46160782365818883",三观正，我tm反手就两个币
"183.63200,1,25,16777215,1615185332,0,18d3871a,46159970961457159",深明大义
"125.76700,1,25,16777215,1615180560,0,5cedc8a9,46157468944302083",真的天使
"186.60100,1,25,16777215,1615179330,0,119207ed,46156824239407107",zzx就是
"102.89700,1,25,16777215,1615178990,0,ee521a31,46156645915951107",医生说再迟一点就自己愈合了
"151.01700,5,25,15138834,1615177645,0,3a6fe8a4,46155940762746885",糖果超甜（doge）
"12.72800,1,25,16777215,1615177472,0,3a6fe8a4,46155850159489029",一样高二
"28.82800,1,25,16777215,1615177418,0,901597e3,46155821646086147",看到你说肖战 我就三连了
"61.37900,1,25,16777215,1615177052,0,a421d7c4,46155630013054983",变形！
"136.81800,5,25,15138834,1615176520,0,88d0216,46155351036788741",哇zzx太男人了
"95.93800,5,25,15138834,1615176470,0,88d0216,46155324808232963",—2
"50.98200,1,25,16777215,1615174707,0,4270f0a8,46154400563986435",Hhh
"71.48000,1,25,16777215,1615173970,0,18b1be51,46154013799874563",哇，他会自己走路啊，太tmnb了
"1.66400,5,25,16777215,1615173158,0,53c6c40d,46153588226916359",不能强国
"54.99200,1,25,16777215,1615172685,0,33e9e97c,46153340214575107",小兔崽子哈哈
"159.44200,1,25,16777215,1615171831,0,158c94ae,46152892709601283",超甜
"154.92000,1,25,16777215,1615171827,0,158c94ae,46152890308362247",奶茶
"50.34000,1,25,16777215,1615168709,0,fee38b65,46151255949574147",哈哈哈
"23.76600,1,25,15138834,1615168278,0,9028ea4c,46151029572501507",哈哈哈哈哈
"51.22800,1,25,16777215,1615166827,0,932f8990,46150268771893255",nb
"60.50300,1,25,16777215,1615166456,0,bf9e0140,46150074531577863",你也是个天使
"21.23000,1,25,16777215,1615165044,0,6f6c978f,46149334441918469",保护
"50.41900,1,25,16777215,1615163965,0,1a357baf,46148768601473027",笑死我了
"150.76400,1,25,16777215,1615161668,0,b8fe8708,46147563990548487",你太男人了
"152.64600,1,25,16777215,1615161630,0,dbb8869e,46147544192909315",哈哈哈哈哈
"220.98000,1,25,16777215,1615161155,0,6b8046d1,46147295408816133",众所周知，肖战粉丝不惜让亲妈去世都要喜欢肖战
"193.50000,1,25,16777215,1615161073,0,6b8046d1,46147252327546885",死白莲
"19.11600,1,25,16777215,1615160802,0,6b8046d1,46147110233440259",肖战必糊
"215.38000,1,25,16777215,1615160777,0,7a6def25,46147096963186695",说的好
"173.15800,1,25,16777215,1615160735,0,7a6def25,46147074831941635",就是
"157.11700,1,25,16777215,1615160718,0,7a6def25,46147066421837827",挺
"62.47800,1,25,16777215,1615159296,0,12efd1c3,46146320696082439",自己给自己哈哈可太秀了
"49.80000,1,25,16777215,1615157743,0,87a232f,46145506626240519",哈哈
"189.36600,1,25,16777215,1615156084,0,77ec5d56,46144636408299527",确实
"5364.13600,1,25,16777215,1615183199,0,be0e8813,46158852828168195",是不是刚刚装备栏满了的原因
"10029.48600,1,25,16777215,1615132744,0,9171d846,46138980653596677",左偏的图片有点挡住了
"9711.25400,1,25,16777215,1615132426,0,b73bab90,46138980666179591",米米可以把摄像头调小一点
"9580.73500,1,25,16777215,1615132295,0,b673172d,46138980664606727",好兄弟们刚才有截图雷米表情的么
"9544.66100,1,25,16777215,1615132259,0,de6fa6ed,46138980646256645",声控游戏
"8546.17800,1,25,16777215,1615131261,0,91dd910b,46138980658839559",哈哈哈哈哈哈哈哈哈哈哈哈鸡也没吃到
"8539.57200,1,25,16777215,1615131254,0,736c5bf7,46138980657266695",生活磨平了米米的棱角
"8475.35100,1,25,16777215,1615131190,0,3fcb28ff,46138980640489477",劲夫：刚刚还有人说我拉
"8153.31400,1,25,16777215,1615130868,0,a403966f,46138980650450947",蓝buff留给瞎子
"8107.28900,1,25,16777215,1615130822,0,bc03c287,46138980648878083",卡其脱离太直接跑起来
"7630.09400,1,25,16777215,1615130344,0,d51c960f,46138980635246597",？？我喝口水的功夫，6福星了？
"7622.54500,1,25,16777215,1615130337,0,dc367cc1,46138980647829511",十字架与吸血鬼DNA起反应了
"7578.69100,1,25,16777215,1615130293,0,fb011cc4,46138980631576581",十字架与吸血鬼，有年头了
"7571.39500,1,25,16777215,1615130286,0,382de988,46138980644159495",关于雷米的福星是抚恤金这些事
"7526.51100,1,25,16777215,1615130241,0,c8d020d6,46138980642586631",关于雷米从零羁绊到六福星这档事
"7282.78900,1,25,16777215,1615129997,0,9232b1e1,46138980638392323",可能正式服玩福星，pbe玩斗士，双倍快乐
"7280.97000,1,25,16777215,1615129995,0,423ddb91,46138980624760837",为了吃鸡，只有吃鸡才能让他感到快乐
"7037.94400,1,25,16777215,1615129752,0,3074f532,46138980623712261",米叔，他在挑衅你
"6836.81900,1,25,16777215,1615129551,0,3b18d167,46138980622139397",国服是排位pbe是撇皮（确信）
"6538.95500,1,25,16777215,1615129253,0,f0903190,46138980620042245",当年的头发多么浓密
"6538.37000,1,25,16777215,1615129253,0,1ee3de22,46138980618469381",当年美少女 现在秃头大叔酱
"6512.35400,1,25,16777215,1615129227,0,3eefa76c,46138980631576583",当年的雷米哥哥
"6448.59000,1,25,16777215,1615129163,0,c377e7ee,46138980630003719",达成同步 完全一致
"6408.37900,1,25,16777215,1615129123,0,ce8512af,46138980613750789",这就是当年的雷米吗
"6340.38200,1,25,16777215,1615129055,0,a2054985,46138980624236547",今天我玩了把福星四个自然之力
"6290.88500,1,25,16777215,1615129005,0,dc367cc1,46138980610605061",好家伙，从第八到第一
"6270.37700,1,25,16777215,1615128985,0,e112eeff,46138980622663687",这就是加强版的福星吗，爱了爱了
"6058.84100,1,25,16777215,1615128773,0,fb6710c6,46138980621090823",来人 给雷米换条裤子
"6057.53600,1,25,16777215,1615128772,0,ef39f9c2,46138980604837893",不对劲，居然要鸡了
"6004.59300,1,25,16777215,1615128719,0,20d656e4,46138980603265029",你刚才夸了魔切，他就来了
"6003.55700,1,25,16777215,1615128718,0,40ece600,46138980601692165",默契瞎子
"6000.33200,1,25,16777215,1615128715,0,f0903190,46138980611653635",一人打一个魔切
"5642.41500,1,25,16777215,1615128357,0,4d150757,46138980612177927",雷米，你的神盾套路现在好多人都出视频了
"5553.98200,1,25,16777215,1615128268,0,65b5d38f,46138980610605063",这不合三个蓝buff
"5458.28800,1,25,16777215,1615128173,0,ab5a21a,46138980594876421",现在转法师还来得及╮(￣▽￣)╭哈哈啊哈
"5449.61200,1,25,16777215,1615128164,0,ad116fad,46138980604837891",双正义之拳莎米拉？
"5441.75200,1,25,16777215,1615128156,0,66a39783,46138980591206405",一堆眼泪哈哈哈哈哈哈哈哈哈
"5138.62800,1,25,16777215,1615127853,0,40ece600,46138980589633541",没事，等福星结账
"5110.63200,1,25,16777215,1615127825,0,1970e37b,46138980599595011",战神算了 福星天选不来
"5048.99300,1,25,16777215,1615127763,0,1bea22ce,46138980585963525",然而正式服斗士并上不了分
"5034.64200,1,25,16777215,1615127749,0,97c0c060,46138980598546439",塔姆：这就是四费
"5023.26200,1,25,16777215,1615127738,0,19f07864,46138980595400711",你给同行结账了
"5016.95100,1,25,16777215,1615127731,0,91b9a436,46138980592254983",好一个，风险对冲
"4816.65600,1,25,16777215,1615127531,0,d0050352,46138980589109255",宝贝=偷偷
"4813.41800,1,25,16777215,1615127528,0,19f07864,46138980584914947",宝贝（指臭鞋
"4784.78400,1,25,16777215,1615127499,0,ef39f9c2,46138980571283461",狒狒毛发量多点
"4766.49400,1,25,16777215,1615127481,0,a7e909cb,46138980581244931",快来个苍蝇搓手
"4765.16900,1,25,16777215,1615127480,0,5634e910,46138980567613445",猿形毕露
"4762.51700,1,25,16777215,1615127477,0,702f77fe,46138980578099203",《 2% 》
"4753.94000,1,25,16777215,1615127468,0,17bd39e1,46138980576002051",大型人类返祖现场
"4736.41000,1,25,16777215,1615127451,0,60997714,46138980562370565",返祖现象
"4687.55100,1,25,16777215,1615127402,0,b8acdf0e,46138980572332035",雷米我突然知道你为啥玩游戏总是被制裁了，因为的名字
"4591.71000,1,25,16777215,1615127306,0,9e971405,46138980570759171",野怪断连
"4588.76400,1,25,16777215,1615127303,0,3bad7e38,46138980569186307",恰上福星了不亏
"4477.44700,1,25,16777215,1615127192,0,ca02b8c,46138980569710599",福星永远滴神
"4352.17900,1,25,16777215,1615127067,0,83acc6a2,46138980565516291",你还想赌福星？
"4232.75100,1,25,16777215,1615126947,0,dbb2d075,46138980563943427",雷米我刚刚用你一百根头发换了一个三星劲夫
"4132.96300,1,25,16777215,1615126847,0,cb2cde35,46138980562370563",但是能看到你的头顶 （秃
"4070.63600,1,25,16777215,1615126785,0,7dad8bc7,46138980548739077",快用你无敌的二弟的头发想想办法啊
"4058.29000,1,25,16777215,1615126773,0,3f792019,46138980558700547",抽一个人卷头发
"4044.14000,1,25,16777215,1615126759,0,2dac2ae4,46138980557127683",我头发借你两根
"4009.49800,1,25,16777215,1615126724,0,4fa12d98,46138980557651975",无敌的雷米快用你的头发想想阿
"3918.30600,1,25,16777215,1615126633,0,60997714,46138980541399045",有钱（指10块
"3753.42100,1,25,16777215,1615126468,0,f3fc27cf,46138980551884803",差点见不到狼哥
"3723.00600,1,25,16777215,1615126437,0,f51d7306,46138980552409095",把自己血条变消失
"3707.03900,1,25,16777215,1615126421,0,60997714,46138980536156165",魔术（指第八
"3324.71800,1,25,16777215,1615126039,0,9232b1e1,46138980546641923",好家伙赢了断连败，输了给福星开奖
"3028.34100,1,25,16777215,1615125743,0,ea910421,46138980544544835",人家已经福星了
"2993.30400,1,25,16777215,1615125708,0,70f4ac9d,46138980530913285",神盾卖血，记岔了
"2934.93100,1,25,16777215,1615125649,0,f32b70cd,46138980543496199",你要知道tx可是连鬼谷八荒都要对付的
"2812.56200,1,25,16777215,1615125527,0,d476c401,46138980527243269",喝   口水？
"2576.80300,1,25,16777215,1615125291,0,246b7d9d,46138980525670405",欧 米米好强
"2502.30400,1,25,16777215,1615125217,0,b39e3d0e,46138980523573253",福星有一种抽奖的快感，还挺爽的
"1972.83700,1,25,16777215,1615124687,0,60997714,46138980533534723",秃然安静
"1952.33600,1,25,16777215,1615124667,0,43f36d63,46138980531437571",突然变脸
"1563.08100,1,25,16777215,1615124277,0,3c545e23,46138980517806085",pbe就是战神天选了
"933.56100,1,25,16777215,1615123647,0,66a72664,46138980530388999",我竟然在雷米直播间听到了中文歌
"759.96100,1,25,16777215,1615123473,0,8d868de9,46138980525670407",舰长是给年轻的单身妹妹的（￣▽￣）
"574.66700,1,25,16777215,1615123288,0,dd9a6c07,46138980522524679",主要福星节目效果好
"244.26100,1,25,16777215,1615122958,0,7110120a,46138980505223173",一群人玩卡怕不是互相卡到死
"225.67200,1,25,16777215,1615122939,0,7c4f2be7,46138980510990339",九猩红到底加强了多少··
"0.00000,1,25,16777215,1615160204,0,ce4a15d8,46146796730187781",秃秃乘务长高能指路27:20
"11840.67900,1,25,16777215,1615143205,0,b72c4352,46138931588104195",献祭风风一年的单身，给爷中
"10722.76000,1,25,16777215,1615142087,0,4a996e82,46138931586007047",噗噗哥哥！！！无敌！！！
"10669.76500,1,25,16777215,1615142034,0,8d3603ca,46138931569229829",谢谢噗噗爱吃辣赠送的181个樱花~
"10350.71600,1,25,16777215,1615141715,0,8d3603ca,46138931575521283",加一次蛋得放一次播音
"10315.41000,1,25,16777215,1615141680,0,8d3603ca,46138931573424135",受骂的人群逐渐扩大
"10298.69500,1,25,16777215,1615141663,0,ce3200e9,46138931569229831",我第一次来，血淋淋的事情
"10277.71200,1,25,16777215,1615141642,0,c9edbd46,46138931565035527",当时我刚进来就听到铁肺骂噗噗
"10241.35600,1,25,16777215,1615141606,0,c9edbd46,46138931560841223",噗噗大气！
"10232.72300,1,25,16777215,1615141597,0,5fa40a36,46138931554549763",最后1秒，你开天选
"10224.17800,1,25,16777215,1615141589,0,ce3200e9,46138931552452615",噗噗砸地上了。。。
"10184.19800,1,25,16777215,1615141549,0,c9edbd46,46138931535675397",铁肺核心营业能力就是唱歌，简单粗暴
"10164.05400,1,25,16777215,1615141529,0,f11ca99f,46138931541966851",给爷唱---停止点歌---
"10106.79800,1,25,16777215,1615141471,0,ce3200e9,46138931540393991",有贝儿的感觉
"10000.02700,1,25,16777215,1615141365,0,c9edbd46,46138931534102531",我后面那首就不那么悲伤了
"9986.13800,1,25,16777215,1615141351,0,4a996e82,46138931531481095",噗噗哥哥，奇奇怪怪。。。
"9970.16900,1,25,16777215,1615141335,0,8d3603ca,46138931514703877",谢谢噗噗爱吃辣赠送的24个小心心~
